timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
2405.59,3.041966,-0.002463,-0.123119,-0.007189,-0.001235,0.000242,0.099461,0.002463,0.995038,-0.002721,0.004617,-0.000165,21.787577,0.594543,45.328415
2405.60,3.041911,-0.002431,-0.123134,-0.007197,-0.008497,0.002705,0.099517,0.002431,0.995033,-0.001250,0.002909,0.001503,21.774870,0.606146,45.334366
2405.61,3.041783,-0.002384,-0.123141,-0.007173,-0.016955,0.001451,0.099643,0.002384,0.995020,-0.001834,0.002270,0.003133,21.774870,0.606146,45.334366
2405.62,3.041605,-0.002344,-0.123168,-0.007176,-0.020586,0.002682,0.099821,0.002344,0.995003,-0.002012,0.002463,0.001701,21.773216,0.609656,45.335114
2405.63,3.041417,-0.002345,-0.123194,-0.000998,-0.021839,0.001510,0.100008,0.002345,0.994984,-0.001588,0.001699,0.000515,21.773216,0.609656,45.335114
2405.64,3.041249,-0.002314,-0.123247,-0.002246,-0.021851,0.005197,0.100175,0.002314,0.994967,-0.003083,-0.000453,0.001737,21.787104,0.604934,45.328503
2405.66,3.040863,-0.002232,-0.123364,0.003927,-0.021904,0.005259,0.100559,0.002232,0.994929,-0.000919,-0.002354,0.004324,21.803267,0.602186,45.320770
2405.65,3.041084,-0.002240,-0.123305,-0.002251,-0.020650,0.006431,0.100339,0.002240,0.994951,-0.002653,-0.001904,0.005003,21.803267,0.602186,45.320770
2405.67,3.040746,-0.002322,-0.123411,0.011340,-0.005044,0.002874,0.100676,0.002322,0.994917,0.000566,-0.000872,-0.000974,21.820837,0.596272,45.312389
2405.68,3.040890,-0.002391,-0.123467,0.011330,0.016688,0.004117,0.100533,0.002391,0.994931,-0.001640,-0.002955,0.001636,21.820837,0.596272,45.312389
2405.70,3.041143,-0.002481,-0.123535,0.011334,0.019112,0.002885,0.100280,0.002481,0.994956,-0.002014,-0.001550,0.005456,21.819668,0.602039,45.312874
2405.71,3.041318,-0.002485,-0.123566,0.006402,0.011916,0.001600,0.100106,0.002485,0.994974,0.000037,-0.001645,0.005743,21.819668,0.602039,45.312874
2405.72,3.041270,-0.002487,-0.123598,0.000224,-0.008578,0.003996,0.100155,0.002487,0.994969,0.001789,-0.001449,0.004848,21.800282,0.604773,45.322166
2405.73,3.041120,-0.002434,-0.123618,-0.004707,-0.004897,0.001482,0.100303,0.002434,0.994954,0.006035,-0.001183,0.004085,21.800282,0.604773,45.322166
2405.74,3.040990,-0.002371,-0.123608,-0.005941,-0.006095,0.001470,0.100432,0.002371,0.994941,0.004777,-0.000403,0.003869,21.809307,0.601505,45.317871
2405.75,3.040887,-0.002348,-0.123593,-0.004697,-0.004882,-0.000983,0.100535,0.002348,0.994931,0.002736,0.001543,0.003528,21.809307,0.601505,45.317871
2405.76,3.040893,-0.002360,-0.123562,-0.002221,0.003566,-0.003421,0.100530,0.002360,0.994931,0.000575,0.001683,0.009402,21.819860,0.597821,45.312836
2405.77,3.040989,-0.002361,-0.123539,0.000238,0.009568,-0.000928,0.100433,0.002361,0.994941,0.000702,-0.000240,0.011056,21.819860,0.597821,45.312836
2405.78,3.041143,-0.002395,-0.123533,0.002725,0.014380,-0.000919,0.100280,0.002395,0.994956,0.001435,-0.000152,0.009484,21.815186,0.599384,45.315067
2405.79,3.041300,-0.002529,-0.123491,0.013856,0.013108,-0.005741,0.100125,0.002529,0.994972,-0.000317,0.000004,0.010171,21.815186,0.599384,45.315067
2405.80,3.041344,-0.002662,-0.123458,0.013853,0.005853,-0.004511,0.100081,0.002662,0.994976,0.003496,-0.000816,0.010823,21.801086,0.608142,45.321735
2405.81,3.041295,-0.002749,-0.123416,0.011390,-0.006195,-0.005774,0.100129,0.002749,0.994971,0.002715,-0.002520,0.014078,21.801086,0.608142,45.321735
2405.82,3.041236,-0.002800,-0.123384,0.008907,-0.006197,-0.002099,0.100188,0.002800,0.994965,-0.000136,-0.001762,0.011429,21.801086,0.608142,45.321735
2405.83,3.041190,-0.002935,-0.123352,0.015090,-0.008650,-0.004505,0.100233,0.002935,0.994960,-0.001112,-0.001409,0.009710,21.801231,0.619830,45.321507
2405.84,3.041131,-0.003068,-0.123319,0.015090,-0.009857,-0.004505,0.100292,0.003068,0.994953,-0.001797,-0.001206,0.010677,21.801231,0.619830,45.321507
2405.85,3.041024,-0.003237,-0.123306,0.013847,-0.013485,-0.002053,0.100399,0.003237,0.994942,-0.000790,0.000776,0.006981,21.805956,0.629745,45.319099
2405.87,3.040871,-0.003391,-0.123305,0.012608,-0.013482,-0.000832,0.100551,0.003391,0.994926,0.000813,0.000789,0.006508,21.805956,0.629745,45.319099
2405.88,3.040759,-0.003583,-0.123299,0.013848,-0.013485,-0.002052,0.100662,0.003583,0.994914,-0.000931,0.001788,0.006947,21.813459,0.644780,45.315277
2405.89,3.040648,-0.003728,-0.123274,0.008908,-0.007404,-0.002099,0.100773,0.003728,0.994902,0.000515,0.002452,0.005769,21.813459,0.644780,45.315277
2405.90,3.040586,-0.003768,-0.123247,-0.000974,-0.003703,-0.000962,0.100835,0.003768,0.994896,0.001552,0.001329,0.005424,21.825422,0.661249,45.309280
2405.91,3.040539,-0.003766,-0.123203,-0.000957,-0.000049,-0.005892,0.100881,0.003766,0.994891,0.000956,0.000263,0.005185,21.825422,0.661249,45.309280
2405.93,3.040544,-0.003824,-0.123085,-0.002196,0.001162,-0.004671,0.100876,0.003824,0.994892,0.001770,0.000708,0.006222,21.833252,0.670906,45.305363
2405.92,3.040543,-0.003825,-0.123136,0.003986,0.001124,-0.007076,0.100877,0.003825,0.994892,0.000884,0.002248,0.007458,21.833252,0.670906,45.305363
2405.94,3.040689,-0.003845,-0.123056,0.000268,0.007172,-0.003410,0.100731,0.003845,0.994906,-0.002938,0.000733,0.005841,21.833252,0.670906,45.305363
2405.95,3.040818,-0.003890,-0.122997,0.003987,0.008372,-0.004623,0.100604,0.003890,0.994919,-0.001971,0.000566,0.003982,21.828442,0.677833,45.307579
2405.96,3.040960,-0.003901,-0.122939,0.001517,0.010809,-0.004646,0.100462,0.003901,0.994933,-0.000899,-0.002314,0.003526,21.828442,0.677833,45.307579
2405.97,3.041176,-0.003940,-0.122913,0.005215,0.018016,-0.003373,0.100247,0.003940,0.994955,-0.002438,0.000028,0.005976,21.816126,0.682460,45.313442
2405.98,3.041403,-0.003991,-0.122886,0.006450,0.016798,-0.003361,0.100021,0.003991,0.994977,-0.001571,-0.002083,0.005725,21.816126,0.682460,45.313442
2405.99,3.041586,-0.004012,-0.122867,0.002737,0.016815,-0.000932,0.099839,0.004012,0.994995,0.000380,-0.001388,0.005493,21.795998,0.687631,45.323051
2406.00,3.041818,-0.003997,-0.122866,0.001502,0.019241,-0.000943,0.099608,0.003997,0.995019,-0.001494,-0.002364,0.004813,21.795998,0.687631,45.323051
2406.01,3.042066,-0.003988,-0.122852,0.001501,0.019241,-0.000943,0.099361,0.003988,0.995043,-0.001964,-0.002065,0.005521,21.777172,0.688265,45.332088
2406.02,3.042245,-0.003989,-0.122824,0.002746,0.015623,-0.003398,0.099183,0.003989,0.995061,0.000106,-0.001105,0.007548,21.777172,0.688265,45.332088
2406.03,3.042457,-0.004007,-0.122811,0.002741,0.015615,-0.002165,0.098973,0.004007,0.995082,-0.000874,-0.001154,0.010136,21.757797,0.688595,45.341385
2406.05,3.042663,-0.003990,-0.122781,-0.000958,0.016863,-0.003434,0.098768,0.003990,0.995103,-0.000623,-0.000954,0.008926,21.757797,0.688595,45.341385
2406.06,3.042953,-0.004029,-0.122763,0.003967,0.016798,0.000314,0.098479,0.004029,0.995131,-0.003066,-0.000489,0.008852,21.738836,0.689414,45.350464
2406.07,3.043170,-0.004086,-0.122768,0.007679,0.016782,-0.002115,0.098263,0.004086,0.995152,-0.001248,-0.001507,0.007167,21.738836,0.689414,45.350464
2406.08,3.043374,-0.004237,-0.122769,0.010150,0.014345,-0.002091,0.098060,0.004237,0.995171,-0.001304,0.002660,0.006644,21.715830,0.694161,45.361412
2406.09,3.043541,-0.004359,-0.122742,0.008920,0.013156,-0.003337,0.097894,0.004359,0.995187,-0.000314,0.001867,0.009222,21.715830,0.694161,45.361412
2406.10,3.043690,-0.004473,-0.122749,0.008911,0.014348,-0.000870,0.097745,0.004473,0.995201,0.000399,0.000822,0.005470,21.715830,0.694161,45.361412
2406.11,3.043864,-0.004572,-0.122750,0.010149,0.017969,-0.002089,0.097572,0.004572,0.995218,0.000771,-0.000223,0.004370,21.698971,0.707493,45.369274
2406.12,3.044028,-0.004662,-0.122730,0.007688,0.018016,-0.002129,0.097409,0.004662,0.995234,0.002307,-0.000038,0.005499,21.698971,0.707493,45.369274
2406.13,3.044220,-0.004721,-0.122732,0.005214,0.019237,-0.000920,0.097218,0.004721,0.995252,0.001857,0.000223,0.004901,21.684309,0.717422,45.376125
2406.14,3.044427,-0.004724,-0.122701,-0.002189,0.018101,-0.002227,0.097012,0.004724,0.995272,0.001056,0.000647,0.005888,21.684309,0.717422,45.376125
2406.15,3.044580,-0.004697,-0.122661,-0.004654,0.016923,-0.003485,0.096859,0.004697,0.995287,0.002369,0.000430,0.005918,21.668146,0.724802,45.383732
2406.16,3.044720,-0.004701,-0.122634,0.002751,0.013228,-0.002180,0.096720,0.004701,0.995301,0.001455,-0.001314,0.005066,21.668146,0.724802,45.383732
2406.17,3.044847,-0.004745,-0.122616,0.005214,0.018030,-0.000920,0.096594,0.004745,0.995313,0.001993,-0.000473,0.001971,21.651743,0.724892,45.391560
2406.18,3.045121,-0.004858,-0.122606,0.013859,0.026417,-0.002063,0.096321,0.004858,0.995338,-0.000801,0.000697,0.004265,21.651743,0.724892,45.391560
2406.19,3.045463,-0.005002,-0.122588,0.017571,0.031232,-0.004491,0.095981,0.005002,0.995371,-0.001147,-0.002011,0.005682,21.639616,0.727932,45.397293
2406.20,3.045741,-0.005186,-0.122547,0.020043,0.021549,-0.004470,0.095703,0.005186,0.995396,-0.000428,-0.001326,0.009715,21.611607,0.740548,45.410427
2406.22,3.045790,-0.005408,-0.122509,0.018822,-0.000165,-0.006958,0.095655,0.005408,0.995400,0.001467,-0.000983,0.010673,21.611607,0.740548,45.410427
2406.23,3.045682,-0.005565,-0.122479,0.015105,-0.003779,-0.003297,0.095762,0.005565,0.995389,0.004625,-0.001659,0.008731,21.596687,0.761098,45.417187
2406.24,3.045709,-0.005683,-0.122397,0.011421,0.008369,-0.009493,0.095735,0.005683,0.995391,0.002776,-0.000755,0.005037,21.596687,0.761098,45.417187
2406.25,3.045888,-0.005816,-0.122349,0.013874,0.017986,-0.005765,0.095557,0.005816,0.995407,-0.000800,-0.000948,0.002838,21.600273,0.776030,45.415230
2406.26,3.046194,-0.005957,-0.122323,0.015102,0.030045,-0.004515,0.095252,0.005957,0.995435,-0.001304,-0.001135,-0.000135,21.600273,0.776030,45.415230
2406.27,3.046658,-0.006123,-0.122321,0.010147,0.044558,-0.000858,0.094791,0.006123,0.995478,-0.001361,0.001399,0.000341,21.578196,0.790242,45.425476
2406.28,3.047195,-0.006233,-0.122310,0.003976,0.053073,-0.002149,0.094256,0.006233,0.995529,0.000883,0.002861,0.003770,21.578196,0.790242,45.425476
2406.29,3.047752,-0.006306,-0.122297,0.002757,0.049494,-0.002176,0.093701,0.006306,0.995580,0.000797,0.002529,-0.001791,21.532681,0.803522,45.446838
2406.30,3.047930,-0.006297,-0.122287,-0.008348,0.002480,-0.001074,0.093524,0.006297,0.995597,0.003293,0.002141,0.011437,21.532681,0.803522,45.446838
2406.31,3.047408,-0.006259,-0.122245,-0.005856,-0.040997,-0.004768,0.094044,0.006259,0.995548,0.010372,0.000973,0.007854,21.499260,0.806933,45.462597
2406.32,3.046976,-0.006253,-0.122185,-0.008325,-0.020437,-0.006016,0.094474,0.006253,0.995508,0.008279,0.002414,0.006155,21.499260,0.806933,45.462597
2406.33,3.046873,-0.006153,-0.122116,-0.021917,-0.007050,-0.003679,0.094576,0.006153,0.995499,0.001279,0.005078,0.003784,21.542578,0.806632,45.442093
2406.34,3.046857,-0.006001,-0.122063,-0.024395,-0.005837,-0.001237,0.094593,0.006001,0.995498,-0.001392,0.007640,-0.001739,21.542578,0.806632,45.442093
2406.35,3.046896,-0.005783,-0.122016,-0.025622,0.002644,-0.003711,0.094553,0.005783,0.995503,-0.002314,0.003983,-0.000722,21.542578,0.806632,45.442093
2406.36,3.047057,-0.005650,-0.121946,-0.009570,0.013383,-0.004780,0.094394,0.005650,0.995519,-0.001559,-0.000141,0.002101,21.547947,0.796798,45.439720
2406.37,3.047278,-0.005605,-0.121917,0.005235,0.021694,-0.002163,0.094173,0.005605,0.995540,-0.000149,-0.003927,0.007146,21.547947,0.796798,45.439720
2406.39,3.047530,-0.005635,-0.121878,0.017593,0.025234,-0.005738,0.093923,0.005635,0.995564,0.002605,-0.008519,0.009655,21.538832,0.782198,45.444294
2406.40,3.047809,-0.005722,-0.121873,0.024990,0.029985,-0.003196,0.093645,0.005722,0.995589,0.003218,-0.009719,0.013459,21.538832,0.782198,45.444294
2406.41,3.048104,-0.005919,-0.121876,0.037336,0.027463,-0.003074,0.093351,0.005919,0.995616,0.002138,-0.011474,0.012899,21.517282,0.782639,45.454494
2406.42,3.048409,-0.006079,-0.121917,0.042264,0.027405,-0.000559,0.093047,0.006079,0.995643,0.000734,-0.007849,0.007744,21.517282,0.782639,45.454494
2406.43,3.048692,-0.006377,-0.121956,0.039795,0.023804,-0.000585,0.092765,0.006377,0.995668,-0.000251,-0.007353,0.007888,21.491184,0.796134,45.466602
2406.44,3.048904,-0.006677,-0.121970,0.031153,0.021463,-0.000672,0.092554,0.006677,0.995685,0.001684,-0.004007,0.006131,21.491184,0.796134,45.466602
2406.45,3.049082,-0.006909,-0.121961,0.024993,0.019124,-0.004433,0.092377,0.006908,0.995700,0.003052,-0.002712,0.006818,21.464420,0.816384,45.478886
2406.46,3.049272,-0.007113,-0.121980,0.016334,0.020398,0.002867,0.092187,0.007113,0.995716,0.002005,-0.000918,0.007259,21.464420,0.816384,45.478886
2406.47,3.049497,-0.007239,-0.121980,0.008939,0.026524,-0.000903,0.091963,0.007239,0.995736,0.003389,0.001519,0.006278,21.446665,0.841432,45.486805
2406.48,3.049730,-0.007381,-0.121991,0.006466,0.022914,0.000304,0.091731,0.007381,0.995756,0.001958,0.003743,0.007204,21.446665,0.841432,45.486805
2406.49,3.049945,-0.007502,-0.122011,0.003997,0.022935,0.000280,0.091517,0.007502,0.995775,0.003011,0.005040,0.006712,21.427759,0.856742,45.495430
2406.50,3.050133,-0.007640,-0.122044,0.005224,0.021701,0.002758,0.091330,0.007640,0.995791,0.002801,0.006444,0.003751,21.407383,0.868655,45.504791
2406.52,3.050461,-0.008121,-0.122063,0.012644,0.014406,0.000362,0.091002,0.008121,0.995818,0.001466,0.009717,0.004610,21.407383,0.868655,45.504791
2406.51,3.050317,-0.007842,-0.122041,0.007703,0.018072,0.000314,0.091147,0.007842,0.995807,0.001261,0.007295,0.002011,21.407383,0.868655,45.504791
2406.53,3.050459,-0.008476,-0.122060,0.011422,0.003562,-0.002121,0.091005,0.008476,0.995814,0.002837,0.005196,0.005269,21.407383,0.868655,45.504791
2406.54,3.050520,-0.008667,-0.122041,0.008952,0.007207,-0.002144,0.090944,0.008666,0.995818,0.001448,0.004975,0.004990,21.383949,0.913826,45.514927
2406.55,3.050565,-0.008852,-0.122040,0.015126,0.004738,-0.002084,0.090899,0.008852,0.995821,0.001112,0.001845,0.004027,21.383949,0.913826,45.514927
2406.57,3.050582,-0.008949,-0.122056,0.012648,0.002328,0.000357,0.090881,0.008949,0.995822,0.001205,-0.002250,0.003705,21.379068,0.931947,45.516853
2406.58,3.050617,-0.008999,-0.122070,0.010173,0.007173,0.001568,0.090846,0.008999,0.995824,0.002309,-0.003903,0.005961,21.379068,0.931947,45.516853
2406.59,3.050648,-0.009026,-0.122077,0.010173,0.007173,0.001568,0.090816,0.009026,0.995827,0.002751,-0.004983,0.003181,21.376684,0.938404,45.517838
2406.60,3.050697,-0.009141,-0.122091,0.017583,0.013155,0.000411,0.090766,0.009141,0.995830,0.002587,-0.003770,0.001118,21.376684,0.938404,45.517838
2406.61,3.050842,-0.009285,-0.122072,0.021303,0.024023,-0.004479,0.090622,0.009285,0.995842,0.006271,-0.005410,0.003960,21.373035,0.944736,45.519421
2406.62,3.050993,-0.009392,-0.122066,0.015122,0.013191,-0.002079,0.090472,0.009392,0.995855,0.002226,-0.004341,0.008448,21.373035,0.944736,45.519421
2406.63,3.050907,-0.009469,-0.122082,0.011413,-0.004880,0.001564,0.090558,0.009469,0.995846,0.006290,-0.003518,0.006031,21.359531,0.957028,45.525501
2406.64,3.050764,-0.009520,-0.122099,0.002770,-0.002390,0.001480,0.090700,0.009519,0.995833,0.006666,-0.001097,0.003130,21.359531,0.957028,45.525501
2406.65,3.050716,-0.009417,-0.122113,-0.007105,0.007364,0.000153,0.090747,0.009417,0.995829,0.002392,-0.001360,0.005788,21.359531,0.957028,45.525501
2406.66,3.050760,-0.009263,-0.122097,-0.012034,0.005007,-0.002363,0.090704,0.009263,0.995835,0.002818,-0.002336,0.011169,21.369982,0.962496,45.520485
2406.67,3.050843,-0.009121,-0.122089,-0.009579,0.009793,0.001363,0.090621,0.009121,0.995844,0.001191,-0.001965,0.011084,21.369982,0.962496,45.520485
2406.68,3.050980,-0.008957,-0.122072,-0.010810,0.012227,0.000119,0.090485,0.008957,0.995858,0.000747,-0.002594,0.012031,21.370165,0.950413,45.520649
2406.69,3.051172,-0.008837,-0.122066,-0.008338,0.019460,-0.001086,0.090294,0.008837,0.995876,0.000709,-0.001788,0.010167,21.370165,0.950413,45.520649
2406.70,3.051372,-0.008781,-0.122038,-0.002160,0.018207,-0.002258,0.090095,0.008781,0.995894,0.001916,-0.000923,0.006928,21.360191,0.936353,45.525627
2406.71,3.051484,-0.008858,-0.122048,0.011418,0.010835,-0.000894,0.089983,0.008858,0.995904,0.001661,0.000129,0.006217,21.360191,0.936353,45.525627
2406.72,3.051578,-0.009047,-0.122043,0.020060,0.015592,-0.000806,0.089889,0.009047,0.995911,0.003480,-0.000075,0.005249,21.342333,0.928634,45.534161
2406.74,3.051706,-0.009317,-0.122026,0.025007,0.015564,-0.003223,0.089761,0.009316,0.995920,0.003271,0.000693,0.004141,21.342333,0.928634,45.534161
2406.75,3.051829,-0.009606,-0.122026,0.028708,0.011901,-0.001954,0.089639,0.009606,0.995928,0.001670,-0.001244,0.005613,21.332905,0.941111,45.538319
2406.76,3.051964,-0.009885,-0.122053,0.031167,0.016695,0.000539,0.089504,0.009885,0.995937,0.002430,-0.002179,0.005253,21.332905,0.941111,45.538319
2406.77,3.052112,-0.010171,-0.122074,0.028707,0.015524,-0.001952,0.089357,0.010170,0.995948,0.002868,-0.001778,0.005380,21.321442,0.967845,45.543129
2406.79,3.052413,-0.010711,-0.122076,0.028696,0.019132,0.000516,0.089057,0.010710,0.995969,0.002969,-0.000289,0.005648,21.308521,0.993701,45.548618
2406.78,3.052248,-0.010409,-0.122063,0.031184,0.019141,-0.004392,0.089221,0.010409,0.995957,0.001630,-0.001727,0.004958,21.308521,0.993701,45.548618
2406.80,3.052558,-0.011023,-0.122076,0.027445,0.016769,-0.003163,0.088912,0.011022,0.995978,0.002427,0.000712,0.003365,21.294777,1.019186,45.554482
2406.81,3.052685,-0.011364,-0.122070,0.027440,0.017969,-0.001929,0.088785,0.011364,0.995986,0.003134,0.002491,0.003251,21.294777,1.019186,45.554482
2406.82,3.052840,-0.011702,-0.122059,0.024980,0.018006,-0.004420,0.088630,0.011702,0.995996,0.002480,0.005022,0.002066,21.282330,1.050204,45.559597
2406.83,3.052978,-0.012018,-0.122033,0.021273,0.015614,-0.003224,0.088492,0.012018,0.996004,0.003061,0.004813,0.001188,21.282330,1.050204,45.559597
2406.84,3.053103,-0.012275,-0.122036,0.017565,0.015638,-0.002028,0.088367,0.012275,0.996012,0.003185,0.003350,0.000951,21.268864,1.081724,45.565144
2406.85,3.053262,-0.012517,-0.122017,0.015100,0.018083,-0.003284,0.088209,0.012516,0.996023,0.003283,0.004345,0.002741,21.268864,1.081724,45.565144
2406.86,3.053422,-0.012695,-0.121983,0.015105,0.018090,-0.004517,0.088049,0.012694,0.996035,0.002573,0.001588,0.003950,21.255861,1.105572,45.570637
2406.87,3.053581,-0.012873,-0.121938,0.016348,0.019303,-0.006970,0.087891,0.012872,0.996047,0.003448,-0.000116,0.004151,21.255861,1.105572,45.570637
2406.88,3.053732,-0.012998,-0.121923,0.012631,0.019311,-0.003308,0.087740,0.012998,0.996059,0.004255,-0.001157,0.003652,21.241276,1.123772,45.576992
2406.89,3.053866,-0.013055,-0.121895,0.012634,0.024149,-0.004538,0.087607,0.013055,0.996070,0.003732,-0.003305,0.002191,21.241276,1.123772,45.576992
2406.90,3.054098,-0.013137,-0.121857,0.011398,0.026575,-0.004549,0.087376,0.013137,0.996089,0.003719,-0.002257,0.004949,21.228245,1.133133,45.582829
2406.92,3.054265,-0.013237,-0.121849,0.012625,0.020510,-0.002074,0.087209,0.013237,0.996102,0.004787,-0.002556,0.004432,21.228245,1.133133,45.582829
2406.93,3.054438,-0.013322,-0.121839,0.011385,0.022928,-0.000852,0.087037,0.013322,0.996116,0.005507,-0.002686,0.006585,21.228245,1.133133,45.582829
2406.94,3.054628,-0.013337,-0.121841,0.002738,0.025410,0.000297,0.086848,0.013337,0.996132,0.004812,-0.002000,0.006584,21.209986,1.142534,45.591095
2406.95,3.054844,-0.013344,-0.121827,0.000273,0.025439,-0.000960,0.086633,0.013344,0.996151,0.004539,-0.000954,0.007572,21.209986,1.142534,45.591095
2406.96,3.055009,-0.013379,-0.121846,0.000264,0.023008,0.001505,0.086468,0.013379,0.996165,0.006169,0.000980,0.007375,21.193447,1.147390,45.598663
2406.97,3.055167,-0.013391,-0.121871,0.000229,0.021805,0.001538,0.086310,0.013391,0.996178,0.005059,0.000006,0.007835,21.193447,1.147390,45.598663
2406.98,3.055343,-0.013376,-0.121882,-0.001001,0.020616,0.000292,0.086135,0.013375,0.996194,0.004716,-0.000558,0.007728,21.176054,1.149284,45.606697
2406.99,3.055512,-0.013377,-0.121897,-0.004715,0.024255,0.002723,0.085967,0.013376,0.996208,0.005098,0.001333,0.006584,21.176054,1.149284,45.606697
2407.00,3.055691,-0.013255,-0.121960,-0.004728,0.024232,0.006422,0.085789,0.013254,0.996225,0.005092,-0.003138,0.005102,21.160828,1.148502,45.613785
2407.01,3.055771,-0.013202,-0.121995,-0.002244,0.018194,0.002745,0.085709,0.013202,0.996233,0.004226,-0.001437,0.004454,21.160828,1.148502,45.613785
2407.02,3.055883,-0.013187,-0.122023,-0.003478,0.015789,0.002732,0.085598,0.013187,0.996243,0.004155,0.000745,0.003071,21.145044,1.141435,45.621281
