timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
2035.87,1.973367,0.100395,-0.686277,-0.001911,-0.002694,0.001207,0.915424,-0.100226,0.389812,0.005780,-0.001718,0.003376,36.825890,-12.241142,29.555584
2035.88,1.973374,0.100416,-0.686266,-0.001916,-0.000286,0.002441,0.915420,-0.100248,0.389817,0.004472,-0.000216,0.002196,36.825890,-12.241142,29.555584
2035.89,1.973416,0.100421,-0.686280,0.001792,0.004520,0.001247,0.915402,-0.100253,0.389856,0.003283,-0.000577,0.000891,36.824886,-12.243841,29.555714
2035.90,1.973430,0.100459,-0.686298,0.000554,-0.000308,0.002466,0.915394,-0.100290,0.389867,0.003079,-0.001837,0.000545,36.824886,-12.243841,29.555714
2035.91,1.973404,0.100516,-0.686319,0.001779,0.002082,0.004945,0.915399,-0.100346,0.389841,0.002692,-0.002086,-0.001367,36.824886,-12.243841,29.555714
2035.92,1.973465,0.100540,-0.686346,0.003032,0.002102,0.000026,0.915373,-0.100370,0.389896,0.002886,-0.001177,0.002301,36.822693,-12.245399,29.557804
2035.93,1.973523,0.100531,-0.686366,0.001796,0.005736,0.000015,0.915351,-0.100362,0.389949,0.004693,-0.000972,0.001622,36.822693,-12.245399,29.557804
2035.94,1.973607,0.100524,-0.686382,-0.000673,0.004550,-0.000010,0.915318,-0.100355,0.390027,0.003047,-0.000292,0.004001,36.820660,-12.248447,29.559072
2035.95,1.973749,0.100493,-0.686410,0.001792,0.005729,0.001249,0.915266,-0.100324,0.390157,0.002107,-0.000765,0.003565,36.820660,-12.248447,29.559072
2035.96,1.973828,0.100463,-0.686416,-0.000669,0.006974,-0.001241,0.915238,-0.100294,0.390232,0.002731,0.000120,0.002774,36.816559,-12.247267,29.564674
2035.97,1.973932,0.100413,-0.686435,0.003035,0.008150,-0.001204,0.915202,-0.100244,0.390328,0.003347,0.000895,0.003257,36.816559,-12.247267,29.564674
2035.98,1.973964,0.100390,-0.686445,0.000562,0.003332,0.000002,0.915192,-0.100222,0.390359,0.004578,0.000658,0.000785,36.810654,-12.244050,29.573359
2035.99,1.973985,0.100412,-0.686416,-0.003141,-0.000259,-0.000036,0.915182,-0.100243,0.390377,0.003275,-0.000511,0.001027,36.810654,-12.244050,29.573359
2036.00,1.973998,0.100408,-0.686387,-0.000663,0.000943,-0.002477,0.915177,-0.100239,0.390390,0.003845,-0.000316,0.002082,36.807407,-12.240390,29.578915
2036.02,1.974030,0.100413,-0.686405,0.000558,0.002117,0.001235,0.915164,-0.100244,0.390418,0.003140,-0.001120,0.001779,36.807407,-12.240390,29.578915
2036.03,1.974026,0.100427,-0.686405,0.000572,-0.000275,-0.002465,0.915164,-0.100258,0.390414,0.003613,-0.001304,0.001935,36.806290,-12.241929,29.579666
2036.04,1.974042,0.100441,-0.686424,0.001789,-0.001524,0.002479,0.915157,-0.100272,0.390428,0.001942,-0.000665,0.002410,36.805225,-12.242572,29.580719
2036.05,1.974101,0.100439,-0.686461,0.003027,0.004512,0.001261,0.915134,-0.100270,0.390482,0.003461,0.000569,0.003241,36.805225,-12.242572,29.580719
2036.06,1.974180,0.100436,-0.686482,0.001798,-0.000301,0.000014,0.915103,-0.100267,0.390555,0.002439,-0.001051,0.004709,36.802780,-12.242393,29.583836
2036.07,1.974279,0.100446,-0.686480,-0.003150,0.000935,0.002432,0.915064,-0.100277,0.390644,0.001852,-0.000095,0.005459,36.802780,-12.242393,29.583836
2036.08,1.974327,0.100428,-0.686457,-0.000667,0.003352,-0.001242,0.915046,-0.100259,0.390689,0.002785,0.000528,0.001751,36.797401,-12.242498,29.590485
2036.09,1.974367,0.100438,-0.686480,0.003024,-0.000326,0.002493,0.915030,-0.100269,0.390725,0.001550,-0.000942,0.002952,36.797401,-12.242498,29.590485
2036.10,1.974347,0.100461,-0.686471,-0.001904,-0.005099,-0.000024,0.915035,-0.100292,0.390707,0.003803,-0.001163,0.001917,36.794891,-12.242109,29.593769
2036.11,1.974322,0.100472,-0.686456,-0.001914,-0.001491,0.002444,0.915044,-0.100303,0.390683,0.004405,0.001014,0.001788,36.794891,-12.242109,29.593769
2036.12,1.974305,0.100483,-0.686459,-0.000670,-0.002694,-0.000011,0.915050,-0.100314,0.390667,0.003972,-0.000806,0.002475,36.795868,-12.243946,29.591789
2036.13,1.974316,0.100515,-0.686448,-0.000675,-0.001493,0.001223,0.915043,-0.100345,0.390676,0.002865,-0.001065,0.002665,36.795868,-12.243946,29.591789
2036.14,1.974328,0.100521,-0.686455,-0.000675,-0.000285,0.001224,0.915037,-0.100352,0.390687,0.003877,-0.000112,0.003524,36.795582,-12.246006,29.591293
2036.15,1.974313,0.100516,-0.686442,-0.001905,-0.000267,-0.000021,0.915044,-0.100347,0.390673,0.003734,-0.000209,0.003019,36.795582,-12.246006,29.591293
2036.16,1.974344,0.100506,-0.686485,0.003034,-0.001517,0.000027,0.915033,-0.100337,0.390702,0.004889,-0.001043,0.002822,36.795681,-12.246138,29.591118
2036.17,1.974376,0.100494,-0.686525,0.004268,0.000888,0.000041,0.915021,-0.100325,0.390732,0.003131,-0.001573,0.003448,36.795681,-12.246138,29.591118
2036.19,1.974433,0.100550,-0.686525,-0.001914,-0.002697,0.002444,0.914994,-0.100381,0.390781,0.002517,-0.001746,0.004650,36.793884,-12.244111,29.594189
2036.20,1.974495,0.100556,-0.686523,-0.000671,0.003347,-0.000007,0.914969,-0.100387,0.390838,0.003732,-0.000291,0.003388,36.793884,-12.244111,29.594189
2036.21,1.974545,0.100558,-0.686546,0.001799,0.000910,0.000017,0.914949,-0.100388,0.390883,0.001295,-0.000823,0.003526,36.789684,-12.246929,29.598246
2036.22,1.974556,0.100538,-0.686543,-0.000666,-0.000268,-0.001241,0.914947,-0.100369,0.390894,0.006104,0.000180,0.002706,36.789684,-12.246929,29.598246
2036.23,1.974537,0.100526,-0.686552,-0.000661,-0.001468,-0.002474,0.914955,-0.100357,0.390877,0.005211,-0.001404,0.001960,36.789684,-12.246929,29.598246
2036.24,1.974566,0.100492,-0.686536,0.000569,0.000929,-0.001228,0.914947,-0.100323,0.390905,0.005936,-0.000324,0.004755,36.788052,-12.245870,29.600714
2036.25,1.974616,0.100485,-0.686532,0.000569,0.000929,-0.001228,0.914928,-0.100316,0.390952,0.004979,-0.000896,0.003152,36.788052,-12.245870,29.600714
2036.26,1.974663,0.100435,-0.686549,0.003047,0.003339,-0.003668,0.914915,-0.100266,0.390996,0.003466,0.000489,0.003810,36.788292,-12.243853,29.601250
2036.27,1.974711,0.100413,-0.686540,-0.001895,-0.001457,-0.002486,0.914898,-0.100245,0.391041,0.003666,-0.001043,0.004222,36.788292,-12.243853,29.601250
2036.28,1.974700,0.100417,-0.686520,-0.001895,-0.003872,-0.002487,0.914901,-0.100249,0.391031,0.004212,-0.000642,0.002706,36.786037,-12.241097,29.605190
2036.29,1.974698,0.100424,-0.686509,-0.001903,-0.005095,-0.000021,0.914902,-0.100255,0.391029,0.002868,-0.000895,0.003930,36.786037,-12.241097,29.605190
2036.30,1.974753,0.100419,-0.686527,0.004282,0.002122,-0.003656,0.914881,-0.100250,0.391080,0.002646,0.000488,0.002475,36.785172,-12.240669,29.606441
2036.31,1.974826,0.100400,-0.686564,0.005494,0.003281,0.002522,0.914854,-0.100232,0.391147,0.003908,0.000226,0.004818,36.785172,-12.240669,29.606441
2036.32,1.974888,0.100419,-0.686567,-0.000674,-0.000281,0.001227,0.914828,-0.100250,0.391203,0.004606,-0.000854,0.005007,36.783573,-12.240659,29.608431
2036.33,1.974978,0.100385,-0.686572,-0.000666,0.003358,-0.001238,0.914796,-0.100216,0.391286,0.005019,0.001446,0.005350,36.783573,-12.240659,29.608431
2036.34,1.975014,0.100371,-0.686595,0.003039,0.000911,-0.001202,0.914783,-0.100202,0.391320,0.003979,0.000272,0.003730,36.779518,-12.240140,29.613682
2036.35,1.975086,0.100342,-0.686622,-0.000665,-0.000265,-0.001239,0.914758,-0.100174,0.391387,0.004600,0.000107,0.005952,36.776283,-12.237593,29.618759
2036.37,1.975142,0.100327,-0.686625,-0.003157,0.002134,0.004902,0.914737,-0.100158,0.391439,0.005276,0.002121,0.005839,36.776283,-12.237593,29.618759
2036.38,1.975151,0.100349,-0.686629,0.000552,-0.000306,0.003705,0.914731,-0.100181,0.391446,0.006442,0.000510,0.003115,36.772919,-12.235211,29.623917
2036.39,1.975189,0.100360,-0.686625,-0.001909,0.002147,0.001216,0.914716,-0.100192,0.391480,0.004626,0.000247,0.002975,36.772919,-12.235211,29.623917
2036.40,1.975234,0.100386,-0.686615,-0.001913,-0.000276,0.002448,0.914695,-0.100218,0.391521,0.005028,-0.000124,0.005070,36.771172,-12.236726,29.625463
2036.41,1.975233,0.100441,-0.686646,0.001786,0.002099,0.003719,0.914691,-0.100272,0.391518,0.005735,-0.002145,0.001091,36.771172,-12.236726,29.625463
2036.42,1.975286,0.100456,-0.686647,-0.000660,0.002160,-0.002471,0.914669,-0.100287,0.391565,0.004185,-0.000894,0.003561,36.771172,-12.236726,29.625463
2036.43,1.975344,0.100452,-0.686637,-0.001909,0.003355,0.001217,0.914646,-0.100283,0.391619,0.004009,0.000048,0.003339,36.771172,-12.236726,29.625463
2036.44,1.975346,0.100452,-0.686633,-0.000678,-0.000286,0.002461,0.914645,-0.100284,0.391621,0.002408,0.001147,0.001827,36.765488,-12.240770,29.630838
2036.45,1.975339,0.100496,-0.686622,-0.000664,-0.002678,-0.001239,0.914644,-0.100327,0.391612,0.002378,-0.001785,0.002492,36.765488,-12.240770,29.630838
2036.46,1.975384,0.100493,-0.686601,-0.000678,0.000922,0.002461,0.914627,-0.100324,0.391654,0.001816,0.000501,0.003701,36.765198,-12.242949,29.630302
2036.47,1.975433,0.100535,-0.686604,0.000566,0.002135,0.000008,0.914604,-0.100365,0.391697,0.002007,-0.001975,0.003842,36.765198,-12.242949,29.630302
2036.48,1.975529,0.100562,-0.686642,0.000556,0.004535,0.002476,0.914564,-0.100392,0.391783,0.001513,-0.001476,0.004472,36.762009,-12.244926,29.633440
2036.49,1.975581,0.100592,-0.686636,-0.000674,0.005762,0.001231,0.914540,-0.100422,0.391831,0.004588,-0.000911,0.001816,36.762009,-12.244926,29.633440
2036.50,1.975611,0.100597,-0.686613,-0.001900,0.004580,-0.001247,0.914529,-0.100427,0.391857,0.002692,-0.000876,0.001698,36.762009,-12.244926,29.633440
2036.51,1.975702,0.100623,-0.686605,-0.000664,0.002154,-0.001236,0.914490,-0.100453,0.391940,0.001846,-0.001613,0.003690,36.756889,-12.247126,29.638882
2036.52,1.975814,0.100608,-0.686584,-0.000664,0.000947,-0.001236,0.914448,-0.100438,0.392043,0.000897,-0.000834,0.006929,36.756889,-12.247126,29.638882
2036.54,1.975903,0.100603,-0.686598,-0.001904,0.003366,-0.000014,0.914413,-0.100433,0.392124,0.003403,0.000045,0.005322,36.753021,-12.248934,29.642929
2036.55,1.976033,0.100540,-0.686576,-0.001894,0.002174,-0.002481,0.914368,-0.100370,0.392246,0.002395,0.000654,0.004483,36.753021,-12.248934,29.642929
2036.56,1.976045,0.100519,-0.686567,-0.000667,-0.002682,-0.000005,0.914366,-0.100350,0.392257,0.002856,0.000313,0.003113,36.747307,-12.248104,29.650356
2036.57,1.976077,0.100486,-0.686582,0.001807,-0.002696,-0.001213,0.914356,-0.100317,0.392288,0.001995,0.000097,0.004425,36.747307,-12.248104,29.650356
2036.58,1.976033,0.100453,-0.686573,0.000577,-0.006300,-0.002460,0.914376,-0.100284,0.392249,0.004523,0.000034,0.003137,36.744102,-12.244694,29.655735
2036.59,1.975990,0.100387,-0.686553,-0.001897,-0.005079,-0.001251,0.914399,-0.100219,0.392212,0.007460,0.001998,0.004944,36.744102,-12.244694,29.655735
2036.60,1.976037,0.100374,-0.686547,-0.000663,-0.000258,-0.001237,0.914382,-0.100206,0.392256,0.005235,0.000368,0.006517,36.745190,-12.241596,29.655672
2036.61,1.976038,0.100331,-0.686563,0.001807,-0.002695,-0.001213,0.914386,-0.100163,0.392258,0.006375,0.001103,0.003723,36.745987,-12.238377,29.656006
2036.62,1.976059,0.100295,-0.686558,0.000568,-0.000276,0.000009,0.914381,-0.100127,0.392279,0.006243,0.001295,0.005213,36.745987,-12.238377,29.656006
2036.63,1.976100,0.100277,-0.686550,-0.000663,0.000951,-0.001236,0.914366,-0.100109,0.392317,0.004366,-0.000050,0.004472,36.746235,-12.234609,29.657259
2036.64,1.976109,0.100267,-0.686524,-0.001901,-0.003877,-0.000017,0.914364,-0.100100,0.392326,0.003376,0.000002,0.003716,36.746235,-12.234609,29.657259
2036.65,1.976064,0.100296,-0.686504,-0.001895,-0.007493,-0.001252,0.914378,-0.100127,0.392284,0.004948,-0.002198,0.002934,36.745106,-12.233809,29.658985
2036.66,1.976075,0.100297,-0.686508,0.000577,-0.002675,-0.002458,0.914374,-0.100129,0.392293,0.006021,-0.000595,0.002803,36.745106,-12.233809,29.658985
2036.67,1.976057,0.100270,-0.686521,0.001812,-0.001478,-0.002445,0.914384,-0.100102,0.392278,0.005981,-0.000224,0.002772,36.745827,-12.235337,29.657467
2036.68,1.976037,0.100264,-0.686522,-0.000675,-0.005110,0.002461,0.914392,-0.100096,0.392260,0.005148,-0.000170,0.003248,36.745827,-12.235337,29.657467
2036.69,1.976033,0.100282,-0.686528,-0.000662,-0.002671,-0.001237,0.914392,-0.100114,0.392256,0.005042,-0.001418,0.004656,36.747295,-12.233649,29.656343
2036.71,1.976012,0.100262,-0.686516,0.000577,-0.001466,-0.002457,0.914402,-0.100094,0.392237,0.005688,-0.000385,0.003454,36.747295,-12.233649,29.656343
2036.72,1.976059,0.100228,-0.686532,0.001803,0.000923,0.000023,0.914387,-0.100061,0.392282,0.004955,0.000665,0.003226,36.747295,-12.233649,29.656343
2139.28,1.975835,0.100408,-0.686247,-0.064899,-0.043257,0.010439,0.914458,-0.100239,0.392070,0.005250,0.000676,0.004049,36.747295,-12.233649,29.656343
2139.29,1.975370,0.100638,-0.685743,-0.046335,-0.037301,-0.001705,0.914619,-0.100468,0.391635,0.005089,0.000904,0.004483,27.653019,-9.091764,37.550697
2139.30,1.975110,0.100763,-0.685167,-0.058650,-0.015393,-0.011682,0.914709,-0.100593,0.391392,-0.865774,-0.377130,-1.273579,27.653019,-9.091764,37.550697
2139.31,1.974956,0.101042,-0.684356,-0.088330,-0.003137,0.000360,0.914744,-0.100870,0.391241,-0.849268,-0.387808,-1.272359,27.653019,-9.091764,37.550697
2139.32,1.974786,0.101639,-0.683309,-0.118028,-0.007829,0.018559,0.914755,-0.101464,0.391061,-0.836645,-0.396614,-1.282449,27.677057,-9.131397,37.523369
2139.33,1.974553,0.102562,-0.682292,-0.120614,-0.012839,0.050592,0.914759,-0.102382,0.390812,-0.836604,-0.397511,-1.296543,27.677057,-9.131397,37.523369
2139.34,1.974356,0.103654,-0.681534,-0.102167,-0.011914,0.070505,0.914733,-0.103469,0.390587,-0.842193,-0.385820,-1.311241,27.681440,-9.210245,37.500854
2139.35,1.973854,0.104806,-0.680750,-0.113273,-0.055305,0.071609,0.914819,-0.104614,0.390081,-0.849908,-0.379395,-1.312352,27.681440,-9.210245,37.500854
2139.36,1.972764,0.106088,-0.679921,-0.118255,-0.104873,0.086335,0.915119,-0.105889,0.389030,-0.860355,-0.383307,-1.303688,27.679993,-9.332888,37.471588
2139.37,1.971799,0.107430,-0.679305,-0.093985,-0.070308,0.089625,0.915362,-0.107224,0.388091,-0.868487,-0.386978,-1.287887,27.679993,-9.332888,37.471588
2139.38,1.971242,0.108323,-0.679126,-0.030924,-0.046526,0.063133,0.915490,-0.108111,0.387544,-0.877999,-0.379102,-1.301027,27.718143,-9.468468,37.409325
2139.40,1.971275,0.108650,-0.679587,0.044462,0.012150,0.040479,0.915444,-0.108436,0.387560,-0.866601,-0.370171,-1.295367,27.718143,-9.468468,37.409325
2139.41,1.971651,0.108705,-0.680662,0.103699,0.028509,0.047240,0.915293,-0.108491,0.387902,-0.851634,-0.368728,-1.302956,27.755180,-9.576797,37.354244
2139.42,1.972061,0.108784,-0.682091,0.123401,0.018584,0.062228,0.915126,-0.108569,0.388274,-0.858623,-0.369061,-1.286666,27.755180,-9.576797,37.354244
2139.43,1.972318,0.108928,-0.683461,0.107352,0.010268,0.062066,0.915012,-0.108713,0.388503,-0.872043,-0.366751,-1.264282,27.737083,-9.556098,37.372986
2139.44,1.972461,0.108999,-0.684514,0.081435,-0.002691,0.038479,0.914949,-0.108783,0.388631,-0.881121,-0.362240,-1.249272,27.711174,-9.499424,37.406639
2139.45,1.972554,0.109048,-0.685258,0.059232,0.005993,0.032097,0.914908,-0.108832,0.388714,-0.866431,-0.358743,-1.237637,27.711174,-9.499424,37.406639
2139.47,1.973282,0.109310,-0.686914,0.065349,0.037257,0.045736,0.914599,-0.109093,0.389368,-0.880953,-0.337944,-1.236826,27.702007,-9.462086,37.422890
2139.46,1.972825,0.109168,-0.686053,0.067839,0.021565,0.040821,0.914791,-0.108952,0.388957,-0.868114,-0.354504,-1.242411,27.702007,-9.462086,37.422890
2139.48,1.958802,0.118383,-0.685845,0.051840,0.041081,0.017291,0.919187,-0.118107,0.375695,-0.897229,-0.321102,-1.215676,27.673151,-9.433706,37.451393
2139.49,1.944139,0.127232,-0.684360,0.030927,0.024438,-0.011236,0.923587,-0.126889,0.361782,-0.915042,-0.308627,-1.196132,27.673151,-9.433706,37.451393
2139.50,1.929548,0.135948,-0.682358,0.001350,0.045287,-0.036133,0.927697,-0.135530,0.347866,-0.914986,-0.299407,-1.174999,28.586826,-10.211197,36.550373
2139.51,1.914730,0.144634,-0.679696,-0.054234,0.040849,-0.037871,0.931606,-0.144130,0.333672,-0.904125,-0.289143,-1.161660,28.586826,-10.211197,36.550373
2139.52,1.884597,0.162456,-0.674080,-0.097547,0.026472,-0.027110,0.938643,-0.161742,0.304611,-0.894973,-0.280946,-1.140396,29.469351,-11.013718,35.604214
2139.53,1.869369,0.171414,-0.670214,-0.134679,0.014513,-0.010172,0.941750,-0.170576,0.289845,-0.894646,-0.268709,-1.126134,29.469351,-11.013718,35.604214
